Open,High,Low,Close,Adj Close,Volume,Date,1d_Prev_Adj_Close,1d_Lagged_Return,5d_Prev_Adj_Close,5d_Lagged_Return,20d_Prev_Adj_Close,20d_Lagged_Return,RSI,1d_Future_Adj_Close,1d_Future_Return,1d_Future_Return_Positive
0.48928600549697876,0.4910709857940674,0.4717859923839569,0.4726789891719818,0.3991658091545105,375592000,2004-05-19,0.4080621302127838,-0.021801388562164133,0.4116816222667694,-0.030401680413483876,0.4181663990020752,-0.045437868496627835,47.058885075751235,0.402784526348114,0.009065699292402998,1
0.4755359888076782,0.48214301466941833,0.4726789891719818,0.47696399688720703,0.402784526348114,196296800,2004-05-20,0.3991658091545105,0.009065699292402998,0.4100230932235718,-0.017654046796605226,0.4189196527004242,-0.03851604060182074,60.690014565934256,0.4088163673877716,0.01497535442671018,1
0.48035699129104614,0.48571398854255676,0.47732099890708923,0.48410698771476746,0.4088163673877716,179894400,2004-05-21,0.402784526348114,0.01497535442671018,0.4080621302127838,0.0018483390619818026,0.4177137613296509,-0.02130021743491864,61.65932029968037,0.41228464245796204,0.008483699154101363,1
0.48732098937034607,0.4982140064239502,0.48410698771476746,0.48821398615837097,0.41228464245796204,235603200,2004-05-24,0.4088163673877716,0.008483699154101363,0.4017287492752075,0.02627617067934343,0.4091178774833679,0.007740470775987677,62.98713909997655,0.4284200072288513,0.03913646813204909,1
0.4910709857940674,0.5091069936752319,0.48732098937034607,0.5073210000991821,0.4284200072288513,319978400,2004-05-25,0.41228464245796204,0.03913646813204909,0.4080621302127838,0.04988916027432366,0.40625256299972534,0.05456567231341003,66.9886195413631,0.429928183555603,0.0035203218834410754,1
0.5058929920196533,0.513929009437561,0.5,0.5091069936752319,0.429928183555603,322168000,2004-05-26,0.4284200072288513,0.0035203218834410754,0.3991658091545105,0.07706665675161803,0.39886337518692017,0.07788333123873531,68.52242781096356,0.4248014986515045,-0.011924514605438682,0
0.508213996887207,0.5107139945030212,0.4967859983444214,0.5030360221862793,0.4248014986515045,235972800,2004-05-27,0.429928183555603,-0.011924514605438682,0.402784526348114,0.05466191192350305,0.4036896228790283,0.05229729617994835,63.73692880663158,0.4231420159339905,-0.003906489790600838,0
0.50142902135849,0.5048210024833679,0.4964289963245392,0.5010709762573242,0.4231420159339905,145717600,2004-05-28,0.4248014986515045,-0.003906489790600838,0.4088163673877716,0.035041768600792514,0.38876014947891235,0.08843979122130446,67.1814038383618,0.4231420159339905,0.0,0
0.4962500035762787,0.5035709738731384,0.4930360019207001,0.5010709762573242,0.4231420159339905,182134400,2004-06-01,0.4231420159339905,0.0,0.41228464245796204,0.026334654163441214,0.39313364028930664,0.0763312333755023,60.64801895087613,0.4361114501953125,0.03065031070643014,1
0.5005360245704651,0.5208929777145386,0.4964289963245392,0.5164290070533752,0.4361114501953125,318712800,2004-06-02,0.4231420159339905,0.03065031070643014,0.4284200072288513,0.017953043360910557,0.3941892087459564,0.10635055582248006,66.1358322483976,0.42826971411705017,-0.017981036899513664,0
0.5128570199012756,0.51767897605896,0.5051789879798889,0.5071430206298828,0.42826971411705017,250930400,2004-06-03,0.4361114501953125,-0.017981036899513664,0.429928183555603,-0.0038575499397060695,0.4018799066543579,0.06566590423091036,61.141782736192035,0.4340004324913025,0.01338109650379354,1
0.5099999904632568,0.5223209857940674,0.5091069936752319,0.513929009437561,0.4340004324913025,399112000,2004-06-04,0.42826971411705017,0.01338109650379354,0.4248014986515045,0.02165466428202158,0.40082427859306335,0.08276982126604464,65.14141169880186,0.44953179359436035,0.035786510658302434,1
0.5185710191726685,0.5353569984436035,0.5144640207290649,0.5323209762573242,0.44953179359436035,295876000,2004-06-07,0.4340004324913025,0.035786510658302434,0.4231420159339905,0.06236624269542318,0.4021812677383423,0.11773428962092822,75.19888848671312,0.45767515897750854,0.018115215651457222,1
0.535535991191864,0.5435709953308105,0.53267902135849,0.5419639945030212,0.45767515897750854,415620800,2004-06-08,0.44953179359436035,0.018115215651457222,0.4231420159339905,0.0816112362826791,0.39630043506622314,0.1548691812589847,75.66328885457669,0.45541372895240784,-0.004941124683613954,0
0.5373209714889526,0.5483930110931396,0.5357139706611633,0.5392860174179077,0.45541372895240784,349204800,2004-06-09,0.45767515897750854,-0.004941124683613954,0.4361114501953125,0.04425996783265106,0.40926897525787354,0.11274921013853852,81.23961571654576,0.4635569155216217,0.01788085437816227,1
0.5392860174179077,0.5530359745025635,0.5392860174179077,0.54892897605896,0.4635569155216217,257577600,2004-06-10,0.45541372895240784,0.01788085437816227,0.42826971411705017,0.08239480925547588,0.4116816222667694,0.12600828030462127,82.13734004873595,0.45420703291893005,-0.02016986973901707,0
0.5473210215568542,0.5478569865226746,0.5267860293388367,0.5378569960594177,0.45420703291893005,243986400,2004-06-14,0.4635569155216217,-0.02016986973901707,0.4340004324913025,0.046558940763342466,0.4100230932235718,0.10775963701943554,73.18947776787775,0.4628027379512787,0.01892464098829322,1
0.5453569889068604,0.5560709834098816,0.5403569936752319,0.5480359792709351,0.4628027379512787,444634400,2004-06-15,0.45420703291893005,0.01892464098829322,0.44953179359436035,0.0295217035725253,0.4080621302127838,0.13414772821469714,74.5241739704108,0.49371644854545593,0.0667967322990031,1
0.5475000143051147,0.5950000286102295,0.545179009437561,0.5846430063247681,0.49371644854545593,909641600,2004-06-16,0.4628027379512787,0.0667967322990031,0.45767515897750854,0.07874862522245513,0.4017287492752075,0.22897962726394644,77.72087080821758,0.4947720468044281,0.0021380658110177996,1
0.5814290046691895,0.5916069746017456,0.5751789808273315,0.5858929753303528,0.4947720468044281,551320000,2004-06-17,0.49371644854545593,0.0021380658110177996,0.45541372895240784,0.08642321333297646,0.4080621302127838,0.2124919471121455,77.63492767896221,0.49628034234046936,0.0030484655424308036,1
0.5832139849662781,0.5966070294380188,0.5791069865226746,0.5876790285110474,0.49628034234046936,406252000,2004-06-18,0.4947720468044281,0.0030484655424308036,0.4635569155216217,0.0705920367556707,0.3991658091545105,0.24329371644245068,81.43200874381105,0.4875333905220032,-0.017625021731095297,0
0.5914289951324463,0.5982139706611633,0.5735710263252258,0.5773209929466248,0.4875333905220032,390213600,2004-06-21,0.49628034234046936,-0.017625021731095297,0.45420703291893005,0.07337261466187256,0.402784526348114,0.21040744772961656,76.65396194405942,0.49763748049736023,0.020724918891275493,1
0.5767859816551208,0.5908929705619812,0.5766069889068604,0.5892860293388367,0.49763748049736023,360511200,2004-06-22,0.4875333905220032,0.020724918891275493,0.4628027379512787,0.07526909348092221,0.4088163673877716,0.21726408283780815,78.4560905967342,0.5081934928894043,0.0212122535093095,1
