Open,High,Low,Close,Adj Close,Volume,Date,1d_Prev_Adj_Close,1d_Lagged_Return,5d_Prev_Adj_Close,5d_Lagged_Return,20d_Prev_Adj_Close,20d_Lagged_Return,RSI,1d_Future_Adj_Close,1d_Future_Return,1d_Future_Return_Positive
0.4099999964237213,0.42892900109291077,0.4098210036754608,0.42714300751686096,0.3607116639614105,468837600,2004-02-27,0.3474414646625519,0.03819405755656469,0.3377901017665863,0.06785741226562958,0.342012494802475,0.05467393572780146,62.02750173757013,0.362219899892807,0.004181278517120083,1
0.4303570091724396,0.4339289963245392,0.42625001072883606,0.42892900109291077,0.362219899892807,321680800,2004-03-01,0.3607116639614105,0.004181278517120083,0.3346232771873474,0.08247072031994032,0.34020277857780457,0.06471764106996296,63.261555019492775,0.3590531647205353,-0.008742576465867478,0
0.4285709857940674,0.4303570091724396,0.42446398735046387,0.42517900466918945,0.3590531647205353,256687200,2004-03-02,0.362219899892807,-0.008742576465867478,0.33718714118003845,0.06484833159406168,0.33658334612846375,0.06675855728017951,58.31685121099044,0.3607116639614105,0.004619090997752706,1
0.42142900824546814,0.4319640100002289,0.42142900824546814,0.42714300751686096,0.3607116639614105,225131200,2004-03-03,0.3590531647205353,0.004619090997752706,0.34397250413894653,0.04866423804532429,0.33567890524864197,0.07457352345160459,51.40193388980033,0.3794109523296356,0.05183998810259037,1
0.4273209869861603,0.45035699009895325,0.42696401476860046,0.44928601384162903,0.3794109523296356,660223200,2004-03-04,0.3607116639614105,0.05183998810259037,0.3474414646625519,0.09201402514847702,0.32859134674072266,0.15465898932820205,63.11931775326793,0.4032370150089264,0.06279750896223596,1
0.4455359876155853,0.49089300632476807,0.4446429908275604,0.47749999165534973,0.4032370150089264,1540599200,2004-03-05,0.3794109523296356,0.06279750896223596,0.3607116639614105,0.11789291918230095,0.33809149265289307,0.1926860739525203,79.68265828971383,0.39207807183265686,-0.027673409833228003,0
0.4753569960594177,0.47839298844337463,0.4607140123844147,0.4642859995365143,0.39207807183265686,522872000,2004-03-08,0.4032370150089264,-0.027673409833228003,0.362219899892807,0.08243106452374893,0.3424651026725769,0.14487014522911487,70.63982397228597,0.4086661636829376,0.04230813463437134,1
0.4625000059604645,0.48625001311302185,0.4598209857940674,0.48392900824546814,0.4086661636829376,618363200,2004-03-09,0.39207807183265686,0.04230813463437134,0.3590531647205353,0.13817730586226146,0.3418613076210022,0.19541508375670671,74.36570540601275,0.4174123704433441,0.021401837337314305,1
0.48285698890686035,0.5024999976158142,0.48107099533081055,0.4942860007286072,0.4174123704433441,1006964000,2004-03-10,0.4086661636829376,0.021401837337314305,0.3607116639614105,0.15719121987693616,0.3465363681316376,0.2045268803786364,83.96360838587128,0.40941935777664185,-0.019148959716293726,0
0.48696398735046387,0.5007140040397644,0.48374998569488525,0.48482099175453186,0.40941935777664185,595851200,2004-03-11,0.4174123704433441,-0.019148959716293726,0.3794109523296356,0.07909209068096341,0.3589019775390625,0.14075536887249693,79.21251558480357,0.4156026244163513,0.015102526351679602,1
0.48785701394081116,0.4960710108280182,0.48517900705337524,0.49214300513267517,0.4156026244163513,329224000,2004-03-12,0.40941935777664185,0.015102526351679602,0.4032370150089264,0.03066585890472181,0.3578464090824127,0.1613994548164859,82.23270805822446,0.39886337518692017,-0.04027705371913568,0
0.48267900943756104,0.48839300870895386,0.4689289927482605,0.4723210036754608,0.39886337518692017,481717600,2004-03-15,0.4156026244163513,-0.04027705371913568,0.39207807183265686,0.01730600062009932,0.3468377888202667,0.14999976370398727,72.05998322192363,0.38936305046081543,-0.02381849354218742,0
0.4741069972515106,0.475178986787796,0.45339301228523254,0.4610710144042969,0.38936305046081543,605432800,2004-03-16,0.39886337518692017,-0.02381849354218742,0.4086661636829376,-0.04723442980490661,0.349250465631485,0.11485334674300944,65.92571664229621,0.3949432373046875,0.014331577783941897,1
0.4635710120201111,0.4710710048675537,0.46035701036453247,0.4676789939403534,0.3949432373046875,411432000,2004-03-17,0.38936305046081543,0.014331577783941897,0.4174123704433441,-0.0538295813197668,0.35075876116752625,0.1259682751475401,66.42315384480642,0.3871016204357147,-0.01985504783545184,0
0.4632140100002289,0.4653570055961609,0.45696398615837097,0.45839300751686096,0.3871016204357147,321081600,2004-03-18,0.3949432373046875,-0.01985504783545184,0.40941935777664185,-0.05451070379799319,0.33884575963020325,0.14241246772034316,59.47985111441511,0.38996684551239014,0.007401738782313462,1
0.45642900466918945,0.48107099533081055,0.45607098937034607,0.4617860019207001,0.38996684551239014,408576000,2004-03-19,0.3871016204357147,0.007401738782313462,0.4156026244163513,-0.061683390329795466,0.3377901017665863,0.15446498720041854,59.87107622724087,0.38996684551239014,0.0,0
0.45303601026535034,0.4673210084438324,0.45089301466941833,0.4617860019207001,0.38996684551239014,419031200,2004-03-22,0.38996684551239014,0.0,0.39886337518692017,-0.022304704387463077,0.3346232771873474,0.16539067093667012,61.251159780871106,0.3813709318637848,-0.022042678108470725,0
0.4621430039405823,0.4642859995365143,0.45035699009895325,0.45160698890686035,0.3813709318637848,385515200,2004-03-23,0.38996684551239014,-0.022042678108470725,0.38936305046081543,-0.02052613515219762,0.33718714118003845,0.13103640467758748,57.157580979033916,0.3845376670360565,0.008303556741452962,1
0.45124998688697815,0.4598209857940674,0.45124998688697815,0.45535698533058167,0.3845376670360565,428215200,2004-03-24,0.3813709318637848,0.008303556741452962,0.3949432373046875,-0.026347002013870108,0.34397250413894653,0.1179314114035226,51.990418628459665,0.40519702434539795,0.053725185021742713,1
0.4667859971523285,0.48053601384162903,0.462321013212204,0.47982099652290344,0.40519702434539795,566445600,2004-03-25,0.3845376670360565,0.053725185021742713,0.3871016204357147,0.04674587486695447,0.3474414646625519,0.16623105057118162,50.78014588219106,0.4077608585357666,0.006327376649694222,1
0.48214301466941833,0.4885709881782532,0.48053601384162903,0.48285698890686035,0.4077608585357666,419893600,2004-03-26,0.40519702434539795,0.006327376649694222,0.38996684551239014,0.04562955345600299,0.3607116639614105,0.13043435872755552,56.70072716095003,0.42088061571121216,0.03217512642718443,1
0.48875001072883606,0.4998210072517395,0.48571398854255676,0.4983929991722107,0.42088061571121216,350728000,2004-03-29,0.4077608585357666,0.03217512642718443,0.38996684551239014,0.07927281653445029,0.362219899892807,0.16194779976407928,55.37822454775432,0.4210309386253357,0.0003571628355216992,1
0.4953570067882538,0.4991070032119751,0.48821398615837097,0.4985710084438324,0.4210309386253357,359676800,2004-03-30,0.42088061571121216,0.0003571628355216992,0.3813709318637848,0.10399326075464076,0.3590531647205353,0.17261447605688163,51.72380405317344,0.4077608585357666,-0.03151806404749221,0
0.4985710084438324,0.4996429979801178,0.48124998807907104,0.48285698890686035,0.4077608585357666,390773600,2004-03-31,0.4210309386253357,-0.03151806404749221,0.3845376670360565,0.06039250115264401,0.3607116639614105,0.13043435872755552,49.24774973762484,0.4088163673877716,0.002588548728770202,1
0.4801790118217468,0.48696398735046387,0.4753569960594177,0.48410698771476746,0.4088163673877716,318332000,2004-04-01,0.4077608585357666,0.002588548728770202,0.40519702434539795,0.008932304101247441,0.3794109523296356,0.07750281028415938,46.771772942543805,0.41469722986221313,0.014385095469681615,1
0.4955359995365143,0.4987500011920929,0.48625001311302185,0.4910709857940674,0.41469722986221313,274478400,2004-04-02,0.4088163673877716,0.014385095469681615,0.4077608585357666,0.0170108807190431,0.4032370150089264,0.028420542824008976,58.39994738333266,0.42706310749053955,0.02981905047312491,1
0.49071401357650757,0.5066069960594177,0.49000000953674316,0.5057139992713928,0.42706310749053955,385672000,2004-04-05,0.41469722986221313,0.02981905047312491,0.42088061571121216,0.014689419157211836,0.39207807183265686,0.08922976868957537,69.4099516118341,0.41967377066612244,-0.017302681254387692,0
0.4948210120201111,0.5026789903640747,0.4898209869861603,0.4969640076160431,0.41967377066612244,257992000,2004-04-06,0.42706310749053955,-0.017302681254387692,0.4210309386253357,-0.0032234399772244878,0.4086661636829376,0.026935449913404214,62.499710033852985,0.41183289885520935,-0.018683254372718484,0
0.4930360019207001,0.4946430027484894,0.48071399331092834,0.48767900466918945,0.41183289885520935,255119200,2004-04-07,0.41967377066612244,-0.018683254372718484,0.4077608585357666,0.009986344285386018,0.4174123704433441,-0.013366809378957,62.50018075947903,0.415149986743927,0.00805445096285001,1
0.497857004404068,0.5,0.48571398854255676,0.49160701036453247,0.415149986743927,240917600,2004-04-08,0.41183289885520935,0.00805445096285001,0.4088163673877716,0.015492577747377256,0.40941935777664185,0.013996966333994136,62.6706932694355,0.4228406846523285,0.018525106958862243,1
0.4910709857940674,0.5017859935760498,0.49089300632476807,0.5007140040397644,0.4228406846523285,230540800,2004-04-12,0.415149986743927,0.018525106958862243,0.41469722986221313,0.019637109205723636,0.4156026244163513,0.017415819368662294,65.3521025612191,0.4061022102832794,-0.039585770661619085,0
0.4996429979801178,0.5005360245704651,0.47928598523139954,0.48089298605918884,0.4061022102832794,436396800,2004-04-13,0.4228406846523285,-0.039585770661619085,0.42706310749053955,-0.049081498353787126,0.39886337518692017,0.018148658279208772,60.73324148435265,0.4017288088798523,-0.010769213495234187,0
0.47749999165534973,0.48339301347732544,0.4698210060596466,0.4757139980792999,0.4017288088798523,639732800,2004-04-14,0.4061022102832794,-0.010769213495234187,0.41967377066612244,-0.04275931221002257,0.38936305046081543,0.03175894169824758,57.38352974908192,0.44184112548828125,0.09984924088534963,1
0.5146430134773254,0.5282139778137207,0.5028570294380188,0.5232139825820923,0.44184112548828125,1761446400,2004-04-15,0.4017288088798523,0.09984924088534963,0.41183289885520935,0.07286505453179465,0.3949432373046875,0.11874589498898891,63.48514187797818,0.44003161787986755,-0.004095380678776786,0
0.5205360054969788,0.5233929753303528,0.5089290142059326,0.5210710167884827,0.44003161787986755,402931200,2004-04-16,0.44184112548828125,-0.004095380678776786,0.415149986743927,0.059934076672121035,0.3871016204357147,0.13673411489359244,61.94203954097304,0.4275156557559967,-0.028443324559663384,0
0.5021430253982544,0.513392984867096,0.4969640076160431,0.5062500238418579,0.4275156557559967,712353600,2004-04-19,0.44003161787986755,-0.028443324559663384,0.4228406846523285,0.011056105226752495,0.38996684551239014,0.0962871861434014,52.466368607199385,0.4181663691997528,-0.02186887528062826,0
0.5037500262260437,0.5073210000991821,0.49214300513267517,0.4951789975166321,0.4181663691997528,354519200,2004-04-20,0.4275156557559967,-0.02186887528062826,0.4061022102832794,0.029707198362840602,0.38996684551239014,0.07231261839788046,49.00334564958754,0.4181663691997528,0.0,0
0.4928570091724396,0.5021430253982544,0.48875001072883606,0.4951789975166321,0.4181663691997528,325875200,2004-04-21,0.4181663691997528,0.0,0.4017288088798523,0.04091705637376035,0.3813709318637848,0.09648201858528205,53.988644248680494,0.41891971230506897,0.0018015391978026326,1
0.49214300513267517,0.5032140016555786,0.48410698771476746,0.4960710108280182,0.41891971230506897,344584800,2004-04-22,0.4181663691997528,0.0018015391978026326,0.44184112548828125,-0.051877047791514856,0.3845376670360565,0.0894113846740236,53.88181027482244,0.4177136719226837,-0.0028789296539642943,0
0.4946430027484894,0.5,0.48303601145744324,0.4946430027484894,0.4177136719226837,315828800,2004-04-23,0.41891971230506897,-0.0028789296539642943,0.44003161787986755,-0.05071895984364658,0.40519702434539795,0.03089027516306815,51.202131781150364,0.4091179668903351,-0.02057798346121562,0
0.4925000071525574,0.493571013212204,0.48214301466941833,0.48446398973464966,0.4091179668903351,231128800,2004-04-26,0.4177136719226837,-0.02057798346121562,0.4275156557559967,-0.04303395353587249,0.4077608585357666,0.003328196726487526,42.62682183827961,0.40625256299972534,-0.007003857377346174,0
0.48642900586128235,0.49000000953674316,0.47660699486732483,0.48107099533081055,0.40625256299972534,283864000,2004-04-27,0.4091179668903351,-0.007003857377346174,0.4181663691997528,-0.028490589099326613,0.42088061571121216,-0.034755824253792374,44.27266985780778,0.39886337518692017,-0.018188655249936653,0
0.4789290130138397,0.48232099413871765,0.4703570008277893,0.4723210036754608,0.39886337518692017,231168000,2004-04-28,0.40625256299972534,-0.018188655249936653,0.4181663691997528,-0.046161038846268015,0.4210309386253357,-0.05265067576932121,44.444001855808196,0.40368950366973877,0.0120997032644497,1
0.4723210036754608,0.48214301466941833,0.4639289975166321,0.47803598642349243,0.40368950366973877,460790400,2004-04-29,0.39886337518692017,0.0120997032644497,0.41891971230506897,-0.03635591304960875,0.4077608585357666,-0.009984663267209388,45.153123730144884,0.38876011967658997,-0.036982343750415266,0
0.47696399688720703,0.48142901062965393,0.45517900586128235,0.46035701036453247,0.38876011967658997,466502400,2004-04-30,0.40368950366973877,-0.036982343750415266,0.4177136719226837,-0.06931435141403003,0.4088163673877716,-0.049059307090212056,36.41820499311382,0.39313367009162903,0.011249997604377282,1
0.4642859995365143,0.4701789915561676,0.45964300632476807,0.4655359983444214,0.39313367009162903,297634400,2004-05-03,0.38876011967658997,0.011249997604377282,0.4091179668903351,-0.03907014135849643,0.41469722986221313,-0.05199832122763104,44.266741853712006,0.3941892087459564,0.0026849357728158324,1
0.4637500047683716,0.4741069972515106,0.45535698533058167,0.4667859971523285,0.3941892087459564,279983200,2004-05-04,0.39313367009162903,0.0026849357728158324,0.40625256299972534,-0.02969422313226631,0.42706310749053955,-0.0769766766737428,46.566083486193456,0.4018798768520355,0.01951009295902749,1
0.4678570032119751,0.4776790142059326,0.4635710120201111,0.4758929908275604,0.4018798768520355,238106400,2004-05-05,0.3941892087459564,0.01951009295902749,0.39886337518692017,0.007562744169483416,0.41967377066612244,-0.04239934696381849,24.171793936344685,0.40082424879074097,-0.0026267253527680803,0
0.4714289903640747,0.4776790142059326,0.4625000059604645,0.4746429920196533,0.40082424879074097,263558400,2004-05-06,0.4018798768520355,-0.0026267253527680803,0.40368950366973877,-0.00709766999872726,0.41183289885520935,-0.026730866074734752,24.409669067658967,0.4021812379360199,0.0033854966344298606,1
0.4741069972515106,0.4923210144042969,0.4741069972515106,0.4762499928474426,0.4021812379360199,419036800,2004-05-07,0.40082424879074097,0.0033854966344298606,0.38876011967658997,0.03452287819695852,0.415149986743927,-0.03123870702639934,30.64504524524233,0.39630046486854553,-0.014622196444703108,0
0.4691070020198822,0.4749999940395355,0.4632140100002289,0.4692859947681427,0.39630046486854553,249978400,2004-05-10,0.4021812379360199,-0.014622196444703108,0.39313367009162903,0.008055262161031407,0.4228406846523285,-0.06276647623348987,32.36004362276692,0.4092690050601959,0.03272400953643117,1
0.4714289903640747,0.48553600907325745,0.4714289903640747,0.48464301228523254,0.4092690050601959,305172000,2004-05-11,0.39630046486854553,0.03272400953643117,0.3941892087459564,0.038255223582130064,0.4061022102832794,0.0077980239868861686,44.06421981867345,0.41168177127838135,0.005895306481443791,1
0.47839298844337463,0.48821398615837097,0.4685710072517395,0.48750001192092896,0.41168177127838135,245420000,2004-05-12,0.4092690050601959,0.005895306481443791,0.4018798768520355,0.02439011005757498,0.4017288088798523,0.02477532648525028,45.27588416331418,0.4100230634212494,-0.004029102022130417,0
0.48392900824546814,0.4950000047683716,0.48035699129104614,0.48553600907325745,0.4100230634212494,229852000,2004-05-13,0.41168177127838135,-0.004029102022130417,0.40082424879074097,0.022949745825659527,0.44184112548828125,-0.07201245024864883,45.00992005940433,0.40806224942207336,-0.0047822041589926974,0
0.48660698533058167,0.48785701394081116,0.4723210036754608,0.48321399092674255,0.40806224942207336,257801600,2004-05-14,0.4100230634212494,-0.0047822041589926974,0.4021812379360199,0.014622789258481109,0.44003161787986755,-0.07265243486781012,49.25045703839123,0.4017288088798523,-0.015520770547118574,0
0.4767859876155853,0.48321399092674255,0.4707140028476715,0.4757139980792999,0.4017288088798523,300445600,2004-05-17,0.40806224942207336,-0.015520770547118574,0.39630046486854553,0.013697546413697411,0.4275156557559967,-0.06031790071066351,46.93894671631293,0.40806224942207336,0.01576546267588007,1
0.48160699009895325,0.48732098937034607,0.47857099771499634,0.48321399092674255,0.40806224942207336,206063200,2004-05-18,0.4017288088798523,0.01576546267588007,0.4092690050601959,-0.0029485634709744686,0.4181663691997528,-0.02416291821127498,56.314753416860924,0.39916563034057617,-0.021802112530863157,0
0.48928600549697876,0.4910709857940674,0.4717859923839569,0.4726789891719818,0.39916563034057617,375592000,2004-05-19,0.40806224942207336,-0.021802112530863157,0.41168177127838135,-0.030402465717486667,0.4181663691997528,-0.045438228080221875,47.05886228060045,0.4027842581272125,0.00906547936892479,1
0.4755359888076782,0.48214301466941833,0.4726789891719818,0.47696399688720703,0.4027842581272125,196296800,2004-05-20,0.39916563034057617,0.00906547936892479,0.4100230634212494,-0.017654629555801018,0.41891971230506897,-0.03851681767151162,60.68976483844001,0.4088163673877716,0.014976030316095281,1
0.48035699129104614,0.48571398854255676,0.47732099890708923,0.48410698771476746,0.4088163673877716,179894400,2004-05-21,0.4027842581272125,0.014976030316095281,0.40806224942207336,0.0018480463869575718,0.4177136719226837,-0.021300007955111767,61.659189645729235,0.41228464245796204,0.008483699154101363,1
0.48732098937034607,0.4982140064239502,0.48410698771476746,0.48821398615837097,0.41228464245796204,235603200,2004-05-24,0.4088163673877716,0.008483699154101363,0.4017288088798523,0.026276018410386754,0.4091179668903351,0.007740250548506923,62.9870168759224,0.42841997742652893,0.039136395846255924,1
0.4910709857940674,0.5091069936752319,0.48732098937034607,0.5073210000991821,0.42841997742652893,319978400,2004-05-25,0.41228464245796204,0.039136395846255924,0.40806224942207336,0.04988878053112637,0.40625256299972534,0.05456559895431005,66.98847694358578,0.4299282133579254,0.0035204612549962996,1
0.5058929920196533,0.513929009437561,0.5,0.5091069936752319,0.4299282133579254,322168000,2004-05-26,0.42841997742652893,0.0035204612549962996,0.39916563034057617,0.07706721390592168,0.39886337518692017,0.07788340595685746,68.52229711557538,0.42480143904685974,-0.01192472173673681,0
0.508213996887207,0.5107139945030212,0.4967859983444214,0.5030360221862793,0.42480143904685974,235972800,2004-05-27,0.4299282133579254,-0.01192472173673681,0.4027842581272125,0.05466246625927835,0.40368950366973877,0.052297459273037715,63.73677645595627,0.4231420159339905,-0.003906350026950385,0
0.50142902135849,0.5048210024833679,0.4964289963245392,0.5010709762573242,0.4231420159339905,145717600,2004-05-28,0.42480143904685974,-0.003906350026950385,0.4088163673877716,0.035041768600792514,0.38876011967658997,0.08843987466101938,67.18120777202645,0.4231420159339905,0.0,0
0.4962500035762787,0.5035709738731384,0.4930360019207001,0.5010709762573242,0.4231420159339905,182134400,2004-06-01,0.4231420159339905,0.0,0.41228464245796204,0.026334654163441214,0.39313367009162903,0.07633115178195574,60.647864553049125,0.43611156940460205,0.030650592430496913,1
0.5005360245704651,0.5208929777145386,0.4964289963245392,0.5164290070533752,0.43611156940460205,318712800,2004-06-02,0.4231420159339905,0.030650592430496913,0.42841997742652893,0.01795339242645886,0.3941892087459564,0.10635085823890066,66.13564104946389,0.42826971411705017,-0.017981305330326165,0
0.5128570199012756,0.51767897605896,0.5051789879798889,0.5071430206298828,0.42826971411705017,250930400,2004-06-03,0.43611156940460205,-0.017981305330326165,0.4299282133579254,-0.0038576189916024522,0.4018798768520355,0.06566598325780537,61.14169955611976,0.43400031328201294,0.013380818152825397,1
0.5099999904632568,0.5223209857940674,0.5091069936752319,0.513929009437561,0.43400031328201294,399112000,2004-06-04,0.42826971411705017,0.013380818152825397,0.42480143904685974,0.02165452700864903,0.40082424879074097,0.08276960436241536,65.14113554906768,0.44953200221061707,0.03578727584583943,1
0.5185710191726685,0.5353569984436035,0.5144640207290649,0.5323209762573242,0.44953200221061707,295876000,2004-06-07,0.43400031328201294,0.03578727584583943,0.4231420159339905,0.06236673571254003,0.4021812379360199,0.11773489115901985,75.1986899268331,0.45767515897750854,0.0181147431703343,1
0.535535991191864,0.5435709953308105,0.53267902135849,0.5419639945030212,0.45767515897750854,415620800,2004-06-08,0.44953200221061707,0.0181147431703343,0.4231420159339905,0.0816112362826791,0.39630046486854553,0.15486909441128524,75.66302147067611,0.4554136097431183,-0.004941385150644363,0
0.5373209714889526,0.5483930110931396,0.5357139706611633,0.5392860174179077,0.4554136097431183,349204800,2004-06-09,0.45767515897750854,-0.004941385150644363,0.43611156940460205,0.044259409042663546,0.4092690050601959,0.11274883783621811,81.23944199090906,0.4635568857192993,0.017881055379030824,1
0.5392860174179077,0.5530359745025635,0.5392860174179077,0.54892897605896,0.4635568857192993,257577600,2004-06-10,0.4554136097431183,0.017881055379030824,0.42826971411705017,0.08239473966773384,0.41168177127838135,0.12600780034498965,82.13720275871808,0.4542068541049957,-0.020170192488447633,0
0.5473210215568542,0.5478569865226746,0.5267860293388367,0.5378569960594177,0.4542068541049957,243986400,2004-06-14,0.4635568857192993,-0.020170192488447633,0.43400031328201294,0.04655881621415466,0.4100230634212494,0.10775928142937853,73.18923106343432,0.46280279755592346,0.01892517335051195,1
0.5453569889068604,0.5560709834098816,0.5403569936752319,0.5480359792709351,0.46280279755592346,444634400,2004-06-15,0.4542068541049957,0.01892517335051195,0.44953200221061707,0.02952135839060618,0.40806224942207336,0.13414754295791276,74.52399002320588,0.4937168061733246,0.0667973676491564,1
0.5475000143051147,0.5950000286102295,0.545179009437561,0.5846430063247681,0.4937168061733246,909641600,2004-06-16,0.46280279755592346,0.0667973676491564,0.45767515897750854,0.07874940662354635,0.4017288088798523,0.22898033514191846,77.72074768909211,0.49477213621139526,0.002137520993563654,1
0.5814290046691895,0.5916069746017456,0.5751789808273315,0.5858929753303528,0.49477213621139526,551320000,2004-06-17,0.4937168061733246,0.002137520993563654,0.4554136097431183,0.08642369403601628,0.40806224942207336,0.21249181200203296,77.63474248694278,0.4962805509567261,0.0030487059293216314,1
0.5832139849662781,0.5966070294380188,0.5791069865226746,0.5876790285110474,0.4962805509567261,406252000,2004-06-18,0.49477213621139526,0.0030487059293216314,0.4635568857192993,0.07059255561838884,0.39916563034057617,0.24329479603063392,81.43187129927625,0.4875333309173584,-0.017625554784496084,0
0.5914289951324463,0.5982139706611633,0.5735710263252258,0.5773209929466248,0.4875333309173584,390213600,2004-06-21,0.4962805509567261,-0.017625554784496084,0.4542068541049957,0.07337290600343699,0.4027842581272125,0.21040810577899827,76.65366107362019,0.49763748049736023,0.020725043682633018,1
0.5767859816551208,0.5908929705619812,0.5766069889068604,0.5892860293388367,0.49763748049736023,360511200,2004-06-22,0.4875333309173584,0.020725043682633018,0.46280279755592346,0.0752689549963826,0.4088163673877716,0.21726408283780815,78.4558055283417,0.5081934332847595,0.021212133734077303,1
